x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.4029293656349182,0.7596038579940796,-1.18E-07,0.4216964542865753,0.6546705365180969,0.05501721054315567,0.46635788679122925,0.5851396918296814,0.08713901042938232,0.5031490325927734,0.5560266971588135,0.11168450862169266,0.5346640944480896,0.5483056902885437,0.134515643119812,0.5144333839416504,0.522378146648407,0.05487646535038948,0.5638943314552307,0.43126457929611206,0.07233834266662598,0.5908105373382568,0.3805418610572815,0.08749432116746902,0.6150405406951904,0.34592968225479126,0.09820951521396637,0.5507675409317017,0.5535692572593689,0.033706244081258774,0.6119089126586914,0.44690847396850586,0.04085267335176468,0.645351231098175,0.3907850682735443,0.0492069348692894,0.6732624173164368,0.3549244999885559,0.0578945092856884,0.5675072073936462,0.5957589745521545,0.016832450404763222,0.6235113739967346,0.4955862760543823,0.022525008767843246,0.6567615866661072,0.43159908056259155,0.02515345625579357,0.6862595081329346,0.3892718255519867,0.027615729719400406,0.5692212581634521,0.6392568349838257,0.0056601171381771564,0.6010225415229797,0.5569660663604736,0.008824678137898445,0.6186488270759583,0.5054923892021179,0.012767227366566658,0.6364054679870605,0.47008460760116577,0.016933107748627663,three
0.40009409189224243,0.7514519095420837,1.0991503529567126e-07,0.4177711606025696,0.6347030401229858,0.0442664697766304,0.4675312936306,0.5703917741775513,0.07236633449792862,0.5064170360565186,0.5565100908279419,0.09365859627723694,0.5385624766349792,0.5575836896896362,0.11540652811527252,0.512574315071106,0.5148289799690247,0.044924139976501465,0.5644806623458862,0.42372992634773254,0.05889231711626053,0.5947923064231873,0.37270647287368774,0.07372856885194778,0.6195821166038513,0.33784788846969604,0.08568073809146881,0.5501192212104797,0.5534965395927429,0.029507899656891823,0.6169416308403015,0.45279401540756226,0.03732631728053093,0.6549820303916931,0.39581847190856934,0.0446404293179512,0.6849518418312073,0.3599795699119568,0.05265400931239128,0.5670374631881714,0.6081823706626892,0.01812426932156086,0.6190445423126221,0.5428088903427124,0.03039276786148548,0.6402495503425598,0.5059640407562256,0.03397078067064285,0.6568603515625,0.48719215393066406,0.03697572275996208,0.5679417848587036,0.6647298336029053,0.01065065898001194,0.5680999755859375,0.6167916059494019,0.02432880736887455,0.5556397438049316,0.592011570930481,0.032202478498220444,0.5440746545791626,0.5863503217697144,0.0389811173081398,three
0.4043143391609192,0.7515557408332825,6.543032071704147e-08,0.4259055256843567,0.6303763389587402,0.04626895487308502,0.47702109813690186,0.5673971176147461,0.07259771227836609,0.5171237587928772,0.5528413653373718,0.09203175455331802,0.5530258417129517,0.5529919862747192,0.11157534271478653,0.5091681480407715,0.5151220560073853,0.041439712047576904,0.5644480586051941,0.4256843030452728,0.05367043986916542,0.5944176316261292,0.37531259655952454,0.06752778589725494,0.6192068457603455,0.3400420546531677,0.0784381851553917,0.547303318977356,0.5530437231063843,0.023967577144503593,0.6148436665534973,0.4506746530532837,0.029987279325723648,0.6498197317123413,0.39300647377967834,0.036103665828704834,0.6774013042449951,0.35355716943740845,0.042842984199523926,0.5671772956848145,0.6051377654075623,0.011043643578886986,0.6228785514831543,0.5272343754768372,0.022588400170207024,0.652144193649292,0.4768730401992798,0.024385057389736176,0.6760566234588623,0.44530385732650757,0.02461496740579605,0.5710076093673706,0.6607142090797424,0.0024725450202822685,0.5703490376472473,0.6059253811836243,0.016898926347494125,0.5575855374336243,0.5735593438148499,0.024343371391296387,0.5469759702682495,0.5618329644203186,0.02948620729148388,three
0.4047767221927643,0.7506841421127319,1.2584168018747732e-07,0.42368194460868835,0.6352474093437195,0.04192106053233147,0.4725925028324127,0.568543016910553,0.06924902647733688,0.5115517973899841,0.5541099905967712,0.09024061262607574,0.5435701012611389,0.5548851490020752,0.11170551925897598,0.5130006670951843,0.5136972665786743,0.04390029236674309,0.5655518770217896,0.4242279529571533,0.0593254491686821,0.5950475931167603,0.37533074617385864,0.07532285898923874,0.6183497905731201,0.34147214889526367,0.08788726478815079,0.5509695410728455,0.5532524585723877,0.028501873835921288,0.6175980567932129,0.4543423056602478,0.035812024027109146,0.6533234715461731,0.39846372604370117,0.04179232567548752,0.6812220811843872,0.36185765266418457,0.049078479409217834,0.5683118104934692,0.6073604822158813,0.017080772668123245,0.6205404996871948,0.5409771203994751,0.026699110865592957,0.6414668560028076,0.503441572189331,0.027515221387147903,0.6581202149391174,0.48371535539627075,0.029050983488559723,0.5690339803695679,0.6642695069313049,0.009831510484218597,0.5713084936141968,0.6142140626907349,0.022368168458342552,0.5585063695907593,0.5878750681877136,0.029827753081917763,0.5471112728118896,0.5813566446304321,0.03621557354927063,three
0.40592169761657715,0.7507410049438477,1.0764175328858983e-07,0.42145028710365295,0.630794107913971,0.039032530039548874,0.47208404541015625,0.5651676654815674,0.06466031819581985,0.5140284299850464,0.5496814250946045,0.08511970937252045,0.5482917428016663,0.5494906902313232,0.10641692578792572,0.5108712911605835,0.5144986510276794,0.03808636590838432,0.5650621652603149,0.42440855503082275,0.0510440468788147,0.595292329788208,0.3755989670753479,0.06507128477096558,0.620368480682373,0.3425202965736389,0.07639417052268982,0.5495116114616394,0.5534864068031311,0.025666356086730957,0.6154931783676147,0.4534335136413574,0.0319334901869297,0.651189386844635,0.39704349637031555,0.03770224750041962,0.6794248819351196,0.36000490188598633,0.04452178254723549,0.5692580938339233,0.6070423126220703,0.017325736582279205,0.622897207736969,0.5385291576385498,0.027633847668766975,0.6462258100509644,0.5000828504562378,0.028680361807346344,0.6632556915283203,0.4805493950843811,0.029819674789905548,0.5725911855697632,0.6633902192115784,0.01286680344492197,0.5706689357757568,0.6121553778648376,0.02612212300300598,0.5548904538154602,0.5837251543998718,0.03272052854299545,0.5405197143554688,0.5762869119644165,0.038198310881853104,three
0.4056174159049988,0.7509788870811462,1.1776807440355697e-07,0.4192536473274231,0.632561981678009,0.03808059170842171,0.4688991904258728,0.5680627226829529,0.06246926635503769,0.5098186135292053,0.5549944043159485,0.08227915316820145,0.5428634285926819,0.5572928786277771,0.10271488130092621,0.5101666450500488,0.5147044062614441,0.03223537281155586,0.5649627447128296,0.42683112621307373,0.04335124418139458,0.5954132080078125,0.3770574927330017,0.05666331574320793,0.6203957796096802,0.34290939569473267,0.06722530722618103,0.5492122769355774,0.5539799332618713,0.02026212401688099,0.6145439147949219,0.45486128330230713,0.023729771375656128,0.6505906581878662,0.3981463313102722,0.028895361348986626,0.6794453859329224,0.3618801236152649,0.03544678911566734,0.5689743161201477,0.6086548566818237,0.012686040252447128,0.624752938747406,0.5405454635620117,0.020977675914764404,0.6534571051597595,0.5007125735282898,0.021080544218420982,0.6753196716308594,0.4812670350074768,0.021603483706712723,0.5716867446899414,0.6673004627227783,0.009100069291889668,0.568017840385437,0.6204201579093933,0.0208500437438488,0.5501281023025513,0.5944593548774719,0.026587871834635735,0.5343623757362366,0.5902285575866699,0.031425006687641144,three
0.4043288230895996,0.7535008788108826,-1.55E-08,0.41620537638664246,0.644754946231842,0.05174572765827179,0.4610130190849304,0.5782245993614197,0.08136550337076187,0.49795860052108765,0.5534900426864624,0.10401362925767899,0.5292689204216003,0.5488188862800598,0.12556876242160797,0.5132574439048767,0.5163978934288025,0.049970753490924835,0.5654909014701843,0.427947074174881,0.06699658930301666,0.5935863256454468,0.3786691427230835,0.08319375663995743,0.6171196699142456,0.345381498336792,0.09514544904232025,0.5516088604927063,0.5539886951446533,0.03092610277235508,0.6154881119728088,0.4485018253326416,0.03721626475453377,0.6493247747421265,0.3930838108062744,0.046575624495744705,0.6770209074020386,0.3567919135093689,0.056735388934612274,0.5689180493354797,0.603804349899292,0.016293276101350784,0.624625027179718,0.5058530569076538,0.02300407737493515,0.656129002571106,0.4394625425338745,0.02699245698750019,0.6835933327674866,0.3976009488105774,0.03088700771331787,0.5697271823883057,0.6568955183029175,0.007051982916891575,0.5905073285102844,0.5837244391441345,0.01624363288283348,0.5999350547790527,0.5332226753234863,0.023770112544298172,0.6097146272659302,0.5013697743415833,0.03006470948457718,three
0.4021264314651489,0.7519296407699585,1.0813583628532797e-07,0.4205453097820282,0.6321436762809753,0.04102935269474983,0.47080355882644653,0.5669488906860352,0.06669746339321136,0.5106338262557983,0.5502136945724487,0.0864768922328949,0.5428356528282166,0.5471664071083069,0.10653907805681229,0.5093481540679932,0.5152141451835632,0.04029958322644234,0.5652282238006592,0.4242953658103943,0.053967561572790146,0.5956969261169434,0.3749851584434509,0.06840983778238297,0.6203631162643433,0.3413030505180359,0.07977888733148575,0.5478153824806213,0.5533970594406128,0.025822576135396957,0.615148663520813,0.45083653926849365,0.032331373542547226,0.649837076663971,0.39388608932495117,0.03840072825551033,0.677150547504425,0.35586875677108765,0.045511431992053986,0.5663912296295166,0.6066824197769165,0.015403841622173786,0.620832085609436,0.5289727449417114,0.025742802768945694,0.6489740014076233,0.47926777601242065,0.02677498199045658,0.6724755167961121,0.45058733224868774,0.027335941791534424,0.5681650638580322,0.6639102101325989,0.009026246145367622,0.570724368095398,0.6088956594467163,0.022465607151389122,0.5592992305755615,0.5774759650230408,0.03006073646247387,0.5490021705627441,0.5675598382949829,0.03580273687839508,three
0.40447062253952026,0.7518815994262695,1.2824965267554944e-07,0.42291969060897827,0.6341352462768555,0.041023485362529755,0.4723559617996216,0.5683634281158447,0.06855645030736923,0.5130637884140015,0.5510068535804749,0.09056182205677032,0.5453778505325317,0.5475066900253296,0.11374543607234955,0.5112034678459167,0.5150194764137268,0.041247449815273285,0.5664839744567871,0.4225177466869354,0.05705038085579872,0.5973494648933411,0.3744741678237915,0.07353371381759644,0.6224119067192078,0.3423119783401489,0.08667558431625366,0.5493248701095581,0.5548499822616577,0.02856687642633915,0.6153169870376587,0.45152533054351807,0.03734186664223671,0.6512114405632019,0.3949763774871826,0.04424183443188667,0.6794720888137817,0.3587677478790283,0.05169982835650444,0.5672528743743896,0.6091713309288025,0.02013671025633812,0.6163297891616821,0.5400685667991638,0.03326558321714401,0.6340593099594116,0.5048567056655884,0.03647756949067116,0.6474781036376953,0.4879205822944641,0.038973964750766754,0.5695787668228149,0.6649564504623413,0.015619033016264439,0.5706048607826233,0.6126395463943481,0.03037130832672119,0.5577131509780884,0.5853773951530457,0.03786129131913185,0.5457795262336731,0.5775651335716248,0.0440555103123188,three
0.4003581702709198,0.7536822557449341,-5.38E-08,0.4207243025302887,0.642957866191864,0.05639171600341797,0.4677882790565491,0.5754756927490234,0.08884938806295395,0.5042519569396973,0.5503203272819519,0.11346221715211868,0.5373072624206543,0.5446500182151794,0.13663624227046967,0.5077190399169922,0.5161939859390259,0.05430823192000389,0.5605390071868896,0.4267837405204773,0.07187885046005249,0.5897738933563232,0.3776845335960388,0.08827047795057297,0.6149792075157166,0.34438997507095337,0.10031827539205551,0.5463253855705261,0.5507330298423767,0.032923948019742966,0.6098135709762573,0.44401252269744873,0.04034339636564255,0.6439989805221558,0.38783764839172363,0.04944601282477379,0.6718210577964783,0.35078153014183044,0.059003736823797226,0.5649791955947876,0.5976405143737793,0.01614612527191639,0.6212326288223267,0.4992038309574127,0.023610679432749748,0.6536461114883423,0.43280136585235596,0.02686251699924469,0.6813828349113464,0.3891855776309967,0.02956230565905571,0.5681044459342957,0.648024320602417,0.005198983009904623,0.594569981098175,0.5762872695922852,0.013598712161183357,0.6082438230514526,0.5295906066894531,0.020082805305719376,0.6222883462905884,0.5005015730857849,0.02535746432840824,three
0.4022632837295532,0.7494364976882935,1.3010458133067004e-07,0.41839563846588135,0.6308450102806091,0.04244862124323845,0.4668934941291809,0.5711194276809692,0.0681709423661232,0.5059602856636047,0.5601852536201477,0.08783213794231415,0.5395352840423584,0.5630120038986206,0.10840336233377457,0.5112612843513489,0.5125886797904968,0.03792453557252884,0.5630970597267151,0.4229195713996887,0.04910239204764366,0.5948346853256226,0.37344890832901,0.06289289146661758,0.6210066080093384,0.3406599164009094,0.07446403056383133,0.5490543842315674,0.5534197092056274,0.024187613278627396,0.615243673324585,0.4546370506286621,0.02747933566570282,0.6532015800476074,0.3969152867794037,0.033258650451898575,0.6829825639724731,0.3614835739135742,0.04079582169651985,0.5663890838623047,0.6092118620872498,0.015030129812657833,0.6204596161842346,0.5448384284973145,0.02513914741575718,0.6428371071815491,0.5090581178665161,0.030060293152928352,0.6597880721092224,0.4913155436515808,0.034743532538414,0.567841649055481,0.6666914224624634,0.009838937781751156,0.5665009617805481,0.6197890639305115,0.02328532747924328,0.5512146353721619,0.5979464650154114,0.03221849724650383,0.5366904735565186,0.5949229598045349,0.04029622673988342,three
0.4049219489097595,0.7523796558380127,-4.98E-08,0.42633557319641113,0.6434218287467957,0.06036921963095665,0.47166338562965393,0.5785399079322815,0.09228423237800598,0.5079320073127747,0.5515282154083252,0.11584489792585373,0.5422425270080566,0.5431943535804749,0.13812170922756195,0.5109578967094421,0.517613410949707,0.054270870983600616,0.5635384917259216,0.4274030327796936,0.07340744882822037,0.5908054709434509,0.37949085235595703,0.0920446515083313,0.6156470775604248,0.3463156223297119,0.10578816384077072,0.5484200119972229,0.5516781210899353,0.031326793134212494,0.6126019358634949,0.4455803632736206,0.0377550944685936,0.645830512046814,0.3895828127861023,0.04773992300033569,0.6732807159423828,0.3533982038497925,0.058290995657444,0.5666476488113403,0.5977451801300049,0.013961894437670708,0.6236470341682434,0.5009723901748657,0.02242005616426468,0.6556805372238159,0.4355112314224243,0.027597995474934578,0.683771550655365,0.39381977915763855,0.03177307918667793,0.569257915019989,0.6466665267944336,0.002893706550821662,0.5953133702278137,0.572442889213562,0.01476332824677229,0.6077330112457275,0.5251780152320862,0.024035317823290825,0.6208409667015076,0.4964347779750824,0.031018195673823357,three
0.42157095670700073,0.7300012111663818,4.015731391859845e-08,0.4312014579772949,0.6161936521530151,0.06388325244188309,0.47603747248649597,0.5649385452270508,0.09702344238758087,0.5137681365013123,0.5494455695152283,0.12270446121692657,0.5451235771179199,0.5574983358383179,0.15061071515083313,0.5103029012680054,0.5076623558998108,0.04458310455083847,0.562812328338623,0.42567890882492065,0.05206361040472984,0.5932292938232422,0.37486547231674194,0.06131826713681221,0.6176502108573914,0.3410067558288574,0.06877671927213669,0.5464363694190979,0.5473931431770325,0.02609429880976677,0.6130766272544861,0.45372408628463745,0.018820099532604218,0.6537600159645081,0.3960033655166626,0.017625147476792336,0.6821715831756592,0.3599792718887329,0.020447468385100365,0.5639244318008423,0.6003925800323486,0.01604594849050045,0.6180187463760376,0.5307435393333435,0.02838127315044403,0.6427451372146606,0.4939732253551483,0.04265301674604416,0.6649118661880493,0.4752216339111328,0.05285148695111275,0.5701543688774109,0.659040629863739,0.011855419725179672,0.5666219592094421,0.6133017539978027,0.03196220472455025,0.5487819910049438,0.5933207273483276,0.04696451127529144,0.537104606628418,0.5853090286254883,0.058526959270238876,three
0.4140661358833313,0.7377606630325317,1.022081548285314e-07,0.42544877529144287,0.6431542038917542,0.04682563990354538,0.4659910500049591,0.5781511068344116,0.07262665033340454,0.5028353929519653,0.5525290369987488,0.09344256669282913,0.5332525968551636,0.5495080351829529,0.11309316009283066,0.5121797323226929,0.5146376490592957,0.030993986874818802,0.5631186962127686,0.4332228899002075,0.04648635908961296,0.5866308808326721,0.3896440863609314,0.06278183311223984,0.6081148386001587,0.35936057567596436,0.07320885360240936,0.5507081747055054,0.5499610900878906,0.013434439897537231,0.613845944404602,0.45159316062927246,0.01152653619647026,0.6472139358520508,0.39334291219711304,0.012551665306091309,0.6754878759384155,0.35618430376052856,0.015918301418423653,0.5666079521179199,0.5982328057289124,0.0024385314900428057,0.6261587142944336,0.5111103057861328,0.003053406486287713,0.6546123623847961,0.450773149728775,0.0012716780183836818,0.6829361319541931,0.4139423966407776,0.0007618078961968422,0.5672306418418884,0.6495200991630554,-0.002505272,0.5840345025062561,0.5956845283508301,0.002525843447074294,0.5854864120483398,0.566006064414978,0.0071869296953082085,0.5914942622184753,0.5520385503768921,0.010987810790538788,three
0.42475053668022156,0.719401478767395,1.6679433656463516e-07,0.4334374964237213,0.6032005548477173,0.047558922320604324,0.4849852919578552,0.5551514029502869,0.06847234815359116,0.5270012617111206,0.5479742288589478,0.08458489924669266,0.5609064102172852,0.5603721737861633,0.10260388255119324,0.5084700584411621,0.509075939655304,0.01869712769985199,0.5604812502861023,0.4254080355167389,0.01795685477554798,0.5930497646331787,0.3743264079093933,0.022127950564026833,0.6189436316490173,0.3405490517616272,0.02663434110581875,0.5444931983947754,0.5497446656227112,0.0038244363386183977,0.6137316226959229,0.45868200063705444,-0.005003585,0.6550600528717041,0.40152013301849365,-0.006674469,0.6827552914619446,0.3634492754936218,-0.004727778,0.5645151734352112,0.6012638807296753,-0.003370141,0.6210455894470215,0.5345863103866577,0.006825731135904789,0.6449140906333923,0.49329182505607605,0.019359784200787544,0.6626937985420227,0.4714321196079254,0.02808058261871338,0.5729122757911682,0.6586083173751831,-0.006126145,0.5665094256401062,0.6150258183479309,0.013718164525926113,0.5462566614151001,0.5948359966278076,0.029822757467627525,0.5321944952011108,0.589415431022644,0.042037483304739,three
0.4198983311653137,0.7370712757110596,1.4328887232295529e-07,0.42551189661026,0.6336498260498047,0.048933397978544235,0.4711475372314453,0.5676605105400085,0.07440218329429626,0.508985161781311,0.5489805340766907,0.09337547421455383,0.5395672917366028,0.5548936128616333,0.11154695600271225,0.5131694078445435,0.5077418088912964,0.03080698847770691,0.566368579864502,0.43117833137512207,0.04291539639234543,0.5932650566101074,0.3840909004211426,0.05564989522099495,0.6153607368469238,0.35073980689048767,0.06356710940599442,0.5507935285568237,0.5495795607566833,0.01184045523405075,0.6126424074172974,0.4560178518295288,0.009462714195251465,0.6481509208679199,0.3988771140575409,0.0070795523934066296,0.6779415607452393,0.3651120662689209,0.007006237283349037,0.5674207806587219,0.605299174785614,-0.000105069,0.6283535957336426,0.530358612537384,0.002991257468238473,0.6583700776100159,0.4855295717716217,0.0011084649013355374,0.6873576641082764,0.4635622501373291,-0.000118348,0.5700042843818665,0.6617884635925293,-0.00617639,0.5703348517417908,0.6149007678031921,0.005577403120696545,0.5511026978492737,0.5935443043708801,0.013058088719844818,0.5410591959953308,0.5912100672721863,0.017844021320343018,three
0.4134158194065094,0.7395135164260864,9.56040082655818e-08,0.42099928855895996,0.6362252831459045,0.052307531237602234,0.4650237262248993,0.571994423866272,0.07972882688045502,0.5033870935440063,0.5496572852134705,0.10101522505283356,0.5351764559745789,0.5545888543128967,0.12207355350255966,0.5107480883598328,0.5078152418136597,0.03428042307496071,0.5644155144691467,0.4295704960823059,0.04924483224749565,0.5919016003608704,0.38198310136795044,0.06491601467132568,0.6145614981651306,0.3488086462020874,0.07508362084627151,0.5484799742698669,0.5490682721138,0.015809064731001854,0.613044023513794,0.4529627561569214,0.01595929078757763,0.6477378010749817,0.39561688899993896,0.018005961552262306,0.6762214303016663,0.36099958419799805,0.020898882299661636,0.5641967058181763,0.6043561100959778,0.0045610470697283745,0.6286073923110962,0.526968240737915,0.01078865211457014,0.6593267321586609,0.4764624238014221,0.013644673861563206,0.6878401041030884,0.4496535360813141,0.015126578509807587,0.5660430788993835,0.6604514122009277,-0.00062776,0.5744431018829346,0.6073817014694214,0.012166342698037624,0.564256489276886,0.574222981929779,0.020567884668707848,0.560699462890625,0.5587111711502075,0.025822380557656288,three
0.4087010622024536,0.7476546168327332,-3.06E-07,0.4833040237426758,0.7385482788085938,0.09507931768894196,0.5301193594932556,0.6896166801452637,0.14925579726696014,0.5483297109603882,0.638187050819397,0.1885889619588852,0.5566949248313904,0.6011596918106079,0.2256845086812973,0.5690582394599915,0.6177194118499756,0.10373013466596603,0.6099499464035034,0.550815224647522,0.1412111073732376,0.6166986227035522,0.523715615272522,0.1706063449382782,0.6255930066108704,0.5092186331748962,0.18893426656723022,0.5688117146492004,0.5892705917358398,0.06468957662582397,0.6288130283355713,0.48732662200927734,0.08001668751239777,0.6607604026794434,0.43457096815109253,0.09600913524627686,0.6892253160476685,0.3997653126716614,0.10853114724159241,0.5481284856796265,0.562682569026947,0.03143671900033951,0.6117956042289734,0.46078360080718994,0.036863621324300766,0.6516251564025879,0.40275371074676514,0.03863180801272392,0.6873871684074402,0.3592759370803833,0.040156763046979904,0.5143046975135803,0.5319018959999084,0.008142654784023762,0.5548278093338013,0.43466877937316895,0.005953712854534388,0.5881170630455017,0.3794441223144531,0.002805365715175867,0.6210684776306152,0.33814719319343567,0.00016131962183862925,three
0.41307634115219116,0.7413583397865295,4.657334429225557e-08,0.4331115186214447,0.6369345188140869,0.05371491611003876,0.47890663146972656,0.578523576259613,0.08384981751441956,0.5140647888183594,0.5540335774421692,0.10743536800146103,0.5412977933883667,0.5469509959220886,0.13076281547546387,0.5118144750595093,0.5093834400177002,0.039715301245450974,0.5649486184120178,0.42376190423965454,0.0540740080177784,0.5941668748855591,0.3741617500782013,0.07068042457103729,0.6174701452255249,0.34045135974884033,0.08320741355419159,0.5511728525161743,0.5446968674659729,0.024179741740226746,0.6192007064819336,0.44678598642349243,0.02482154220342636,0.6543376445770264,0.3889641761779785,0.03132807835936546,0.681678295135498,0.3514467775821686,0.04011981189250946,0.5687676668167114,0.5966547727584839,0.015420457348227501,0.6284629106521606,0.5156338214874268,0.02607613615691662,0.6562249064445496,0.46599170565605164,0.03001897595822811,0.6811400651931763,0.4374237656593323,0.032731954008340836,0.5705840587615967,0.6562503576278687,0.012267972342669964,0.5702413320541382,0.6172900795936584,0.030543431639671326,0.5525774359703064,0.5988434553146362,0.04011525213718414,0.5400255918502808,0.5999428629875183,0.04679928347468376,three
0.4236619174480438,0.7171813249588013,1.9722251920484268e-07,0.42910036444664,0.6014792919158936,0.050995636731386185,0.48073580861091614,0.5528010129928589,0.07231725007295609,0.5250030159950256,0.5471356511116028,0.08830037713050842,0.5587359666824341,0.561840295791626,0.10674139112234116,0.504880428314209,0.5047008991241455,0.019047006964683533,0.560178816318512,0.42869889736175537,0.01896943897008896,0.590972363948822,0.37575340270996094,0.02364252507686615,0.6154786944389343,0.3398895859718323,0.027423685416579247,0.541233241558075,0.5486757159233093,0.0029377974569797516,0.6090167760848999,0.4575771689414978,-0.013592129,0.6509924530982971,0.39749887585639954,-0.02128672,0.6793593764305115,0.3605112135410309,-0.023281738,0.5616251826286316,0.604154646396637,-0.003830198,0.6273907423019409,0.5426499247550964,0.002591237425804138,0.6555904150009155,0.5069751739501953,0.017054930329322815,0.677241325378418,0.4908556342124939,0.027715299278497696,0.570183515548706,0.6601559519767761,-0.005552521,0.5674532055854797,0.6157312393188477,0.01598651520907879,0.5427014231681824,0.5981391668319702,0.03551936149597168,0.5273353457450867,0.5943738222122192,0.04969330504536629,three
0.41936931014060974,0.7287908792495728,1.4006823789713962e-07,0.42924514412879944,0.625548243522644,0.049437958747148514,0.47500666975975037,0.5620166063308716,0.07465840876102448,0.5147210359573364,0.5441856980323792,0.09338480979204178,0.5492417812347412,0.5526443123817444,0.11109625548124313,0.512578010559082,0.5116740465164185,0.03220817819237709,0.5649585127830505,0.4357445240020752,0.048231422901153564,0.5885688662528992,0.39349842071533203,0.06472023576498032,0.6091955900192261,0.3631938397884369,0.07462204992771149,0.5493617057800293,0.5498479008674622,0.012440452352166176,0.6094416975975037,0.45295166969299316,0.00939094740897417,0.6451954245567322,0.3950069546699524,0.006849235389381647,0.6754716038703918,0.36122557520866394,0.006985328160226345,0.5648136734962463,0.6012351512908936,-1.74E-05,0.6256078481674194,0.5258667469024658,0.0007719964487478137,0.656239926815033,0.4847598671913147,-0.000903199,0.6833502054214478,0.4641255736351013,-0.001444911,0.5673564672470093,0.6542764902114868,-0.006185208,0.577445924282074,0.601005494594574,0.0016619189409539104,0.569206714630127,0.5741358399391174,0.007702033966779709,0.5662410259246826,0.561745822429657,0.01194058358669281,three
0.41477328538894653,0.7326637506484985,1.6238766420428874e-07,0.42231109738349915,0.6216866970062256,0.050723664462566376,0.4708356559276581,0.5636047124862671,0.07694115489721298,0.5145059823989868,0.551069438457489,0.0965331643819809,0.5485936999320984,0.5605176091194153,0.11657559871673584,0.5098537802696228,0.5076534152030945,0.03472930192947388,0.5640435814857483,0.4290298819541931,0.049125637859106064,0.5924282073974609,0.3806660771369934,0.06417594105005264,0.6149991750717163,0.34466278553009033,0.07413826882839203,0.5470966100692749,0.548599123954773,0.017891699448227882,0.6124991178512573,0.45238789916038513,0.017109105363488197,0.6495857834815979,0.39386099576950073,0.017471253871917725,0.6790704727172852,0.3613346815109253,0.019484087824821472,0.563629150390625,0.6057854294776917,0.008471508510410786,0.6291837096214294,0.5396382212638855,0.017914243042469025,0.6588559150695801,0.5034288167953491,0.022484229877591133,0.6832644939422607,0.4900234043598175,0.02509402483701706,0.5662857294082642,0.6644942164421082,0.0045802709646523,0.5643764138221741,0.6212344765663147,0.026279527693986893,0.5414103865623474,0.6038076281547546,0.03994694724678993,0.5255723595619202,0.6070358157157898,0.04813199117779732,three
0.41348668932914734,0.7431790232658386,-2.06E-07,0.4882826507091522,0.738862156867981,0.0932484045624733,0.5339431762695312,0.6902533173561096,0.14807341992855072,0.5523285865783691,0.6365407705307007,0.1883760243654251,0.5589804649353027,0.5973386168479919,0.2263123244047165,0.572580099105835,0.6147787570953369,0.105874203145504,0.6185314059257507,0.5491515398025513,0.1435071974992752,0.6341250538825989,0.5195244550704956,0.17254619300365448,0.6486014723777771,0.5068615674972534,0.19080765545368195,0.5687207579612732,0.5807984471321106,0.0681222677230835,0.6275743246078491,0.47646111249923706,0.08621421456336975,0.6618446111679077,0.4222944676876068,0.10296334326267242,0.6903929114341736,0.38891544938087463,0.1161271184682846,0.546474277973175,0.552129328250885,0.03555814176797867,0.6056723594665527,0.4478922486305237,0.04455556347966194,0.6462362408638,0.3938293755054474,0.0473916195333004,0.6830256581306458,0.35323983430862427,0.048948004841804504,0.5122884511947632,0.524629533290863,0.012345154769718647,0.556240975856781,0.43565720319747925,0.011827979236841202,0.5902398824691772,0.38670527935028076,0.009011119604110718,0.6226874589920044,0.3488011956214905,0.00663171149790287,three
0.41131582856178284,0.737962007522583,7.300363336071314e-08,0.421536922454834,0.6208207607269287,0.04545126482844353,0.46723490953445435,0.5637683272361755,0.0697670727968216,0.5094937086105347,0.5444719195365906,0.08858513087034225,0.5431326627731323,0.5471463799476624,0.10811134427785873,0.5076956152915955,0.5090699791908264,0.03071635402739048,0.5610769391059875,0.4250063896179199,0.03845330327749252,0.5920628905296326,0.3740466237068176,0.048409875482320786,0.6175529956817627,0.338514506816864,0.05630628764629364,0.5449299812316895,0.5487123131752014,0.017619241029024124,0.6166856288909912,0.448472261428833,0.014973253943026066,0.6554659008979797,0.39241108298301697,0.017675699666142464,0.6841020584106445,0.3563092350959778,0.022853221744298935,0.5632347464561462,0.6038800477981567,0.010824150405824184,0.624131441116333,0.5249444246292114,0.02070496790111065,0.6499113440513611,0.47931182384490967,0.02760043740272522,0.6698514223098755,0.4548729658126831,0.03235293924808502,0.5675861239433289,0.6647171378135681,0.008436718955636024,0.569689929485321,0.6095746755599976,0.026972055435180664,0.5546925663948059,0.5784245133399963,0.03869091346859932,0.5439709424972534,0.5673276782035828,0.04705522954463959,three
